frame,time_remaining,team_a_score,team_b_score,player_count_map,enemy_count_map,combined_score,score_drop
28148,033,183.0,152.0,0,0,238.0,0.0
28149,033,183.0,152.0,0,0,238.0,0.0
28150,033,183.0,152.0,0,0,238.0,0.0
28151,033,183.0,152.0,0,0,238.0,0.0
28152,033,183.0,152.0,0,0,238.0,0.0
28153,033,183.0,152.0,0,0,238.0,0.0
28154,033,183.0,152.0,0,0,238.0,0.0
28155,033,183.0,152.0,0,0,238.0,0.0
28156,033,183.0,152.0,0,0,238.0,0.0
28157,033,183.0,152.0,0,0,238.0,0.0
28158,033,183.0,152.0,0,0,238.0,0.0
28159,033,183.0,152.0,0,0,238.0,0.0
28160,033,183.0,152.0,0,0,238.0,0.0
28161,033,183.0,152.0,0,0,238.0,0.0
28162,033,183.0,152.0,0,0,238.0,0.0
28163,033,183.0,152.0,0,0,238.0,0.0
28164,033,183.0,152.0,0,0,238.0,0.0
28165,033,183.0,152.0,0,0,238.0,0.0
28166,033,183.0,152.0,0,0,238.0,0.0
28167,033,183.0,152.0,0,0,238.0,0.0
28168,033,183.0,152.0,0,0,238.0,0.0
28169,033,183.0,152.0,0,0,238.0,0.0
28170,033,183.0,152.0,0,0,238.0,0.0
28171,033,183.0,152.0,0,0,238.0,0.0
28172,033,183.0,152.0,0,0,238.0,0.0
28173,033,183.0,152.0,0,0,238.0,0.0
28174,033,183.0,152.0,0,0,238.0,0.0
28175,033,183.0,152.0,0,0,238.0,0.0
28176,033,183.0,152.0,0,0,238.0,0.0
28177,033,183.0,152.0,0,0,238.0,0.0
28178,033,183.0,152.0,0,0,238.0,0.0
28179,033,183.0,152.0,0,0,238.0,0.0
28180,033,183.0,152.0,0,0,238.0,0.0
28181,033,183.0,152.0,0,0,238.0,0.0
28182,033,183.0,152.0,0,0,238.0,0.0
28183,033,183.0,152.0,0,0,238.0,0.0
28184,033,183.0,152.0,0,0,238.0,0.0
28185,033,183.0,152.0,0,0,238.0,0.0
28186,033,183.0,152.0,0,0,238.0,0.0
28187,033,183.0,152.0,0,0,238.0,0.0
28188,033,183.0,152.0,0,0,238.0,0.0
28189,033,183.0,152.0,0,0,238.0,0.0
28190,033,183.0,152.0,0,0,238.0,0.0
28191,033,183.0,152.0,0,0,238.0,0.0
28192,033,183.0,152.0,0,0,238.0,0.0
28193,033,183.0,152.0,0,0,238.0,0.0
28194,033,183.0,152.0,0,0,238.0,0.0
28195,033,183.0,152.0,0,0,238.0,0.0
28196,033,183.0,152.0,0,0,238.0,0.0
28197,033,183.0,152.0,0,0,238.0,0.0
28198,033,183.0,152.0,0,0,238.0,0.0
28199,033,183.0,152.0,0,0,238.0,0.0
28200,034,183.0,152.0,0,0,238.0,0.0
28201,034,183.0,152.0,0,0,238.0,0.0
28202,034,183.0,152.0,0,0,238.0,0.0
28203,034,183.0,152.0,0,0,238.0,0.0
28204,034,183.0,152.0,0,0,238.0,0.0
28205,034,183.0,152.0,0,0,238.0,0.0
28206,034,183.0,152.0,0,0,238.0,0.0
28207,034,183.0,152.0,0,0,238.0,0.0
28208,034,183.0,152.0,0,0,238.0,0.0
28209,034,183.0,152.0,0,0,238.0,0.0
28210,034,183.0,152.0,0,0,238.0,0.0
28211,034,183.0,152.0,0,0,238.0,0.0
28212,034,183.0,152.0,0,0,238.0,0.0
28213,034,183.0,152.0,0,0,238.0,0.0
28214,034,183.0,152.0,0,0,238.0,0.0
28215,034,183.0,152.0,0,0,238.0,0.0
28216,034,183.0,152.0,0,0,238.0,0.0
28217,034,183.0,152.0,0,0,238.0,0.0
28218,034,183.0,152.0,0,0,238.0,0.0
28219,034,183.0,152.0,0,0,238.0,0.0
28220,034,183.0,152.0,0,0,238.0,0.0
28221,034,183.0,152.0,0,0,238.0,0.0
28222,034,183.0,152.0,0,0,238.0,0.0
28223,034,183.0,152.0,0,0,238.0,0.0
28224,034,183.0,152.0,0,0,238.0,0.0
28225,034,183.0,152.0,0,0,238.0,0.0
28226,034,183.0,152.0,0,0,238.0,0.0
28227,034,183.0,152.0,0,0,238.0,0.0
28228,034,183.0,152.0,0,0,238.0,0.0
28229,034,183.0,152.0,0,0,238.0,0.0
28230,034,183.0,152.0,0,0,238.0,0.0
28231,034,183.0,152.0,0,0,238.0,0.0
28232,034,183.0,152.0,0,0,238.0,0.0
28233,034,183.0,152.0,0,0,238.0,0.0
28234,034,183.0,152.0,0,0,238.0,0.0
28235,034,183.0,152.0,0,0,238.0,0.0
28236,034,183.0,152.0,0,0,238.0,0.0
28237,034,183.0,152.0,0,0,238.0,0.0
28238,034,183.0,152.0,0,0,238.0,0.0
28239,034,183.0,152.0,0,0,238.0,0.0
28240,034,183.0,152.0,0,0,238.0,0.0
28241,034,183.0,152.0,0,0,238.0,0.0
28242,034,183.0,152.0,0,0,238.0,0.0
28243,034,183.0,152.0,0,0,238.0,0.0
28244,034,183.0,152.0,0,0,238.0,0.0
28245,034,183.0,152.0,0,0,238.0,0.0
28246,034,183.0,152.0,0,0,238.0,0.0
28247,034,183.0,152.0,0,0,238.0,0.0
28248,034,183.0,152.0,0,0,238.0,0.0
28249,034,183.0,152.0,0,0,238.0,0.0
28250,034,183.0,152.0,0,0,238.0,0.0
28251,034,183.0,152.0,0,0,238.0,0.0
28252,034,183.0,152.0,0,0,238.0,0.0
28253,034,183.0,152.0,0,0,238.0,0.0
28254,034,183.0,152.0,0,0,238.0,0.0
28255,034,183.0,152.0,0,0,238.0,0.0
28256,034,183.0,152.0,0,0,238.0,0.0
28257,034,183.0,152.0,0,0,238.0,0.0
28258,034,183.0,152.0,0,0,238.0,0.0
28259,034,183.0,152.0,0,0,238.0,0.0
28260,033,183.0,152.0,0,0,238.0,0.0
28261,033,183.0,152.0,0,0,238.0,0.0
28262,033,183.0,152.0,0,0,238.0,0.0
28263,033,183.0,152.0,0,0,238.0,0.0
28264,033,183.0,152.0,0,0,238.0,0.0
28265,033,183.0,152.0,0,0,238.0,0.0
28266,033,183.0,152.0,0,0,238.0,0.0
28267,033,183.0,152.0,0,0,238.0,0.0
28268,033,183.0,152.0,0,0,238.0,0.0
28269,033,183.0,152.0,0,0,238.0,0.0
28270,033,183.0,152.0,0,0,238.0,0.0
28271,033,183.0,152.0,0,0,238.0,0.0
28272,033,183.0,152.0,0,0,238.0,0.0
28273,033,183.0,152.0,0,0,238.0,0.0
28274,033,183.0,152.0,0,0,238.0,0.0
28275,033,183.0,152.0,0,0,238.0,0.0
28276,033,183.0,152.0,0,0,238.0,0.0
28277,033,183.0,152.0,0,0,238.0,0.0
28278,033,183.0,152.0,0,0,238.0,0.0
28279,033,183.0,152.0,0,0,238.0,0.0
28280,033,183.0,152.0,0,0,238.0,0.0
28281,033,183.0,152.0,0,0,238.0,0.0
28282,033,183.0,152.0,0,0,238.0,0.0
28283,033,183.0,152.0,0,0,238.0,0.0
28284,033,183.0,152.0,0,0,238.0,0.0
28285,033,183.0,152.0,0,0,238.0,0.0
28286,033,183.0,152.0,0,0,238.0,0.0
28287,033,183.0,152.0,0,0,238.0,0.0
28288,033,183.0,152.0,0,0,238.0,0.0
28289,033,183.0,152.0,0,0,238.0,0.0
28290,033,183.0,152.0,0,0,238.0,0.0
28291,033,183.0,152.0,0,0,238.0,0.0
28292,033,183.0,152.0,0,0,238.0,0.0
28293,033,183.0,152.0,0,0,238.0,0.0
28294,033,183.0,152.0,0,0,238.0,0.0
28295,033,183.0,152.0,0,0,238.0,0.0
28296,033,183.0,152.0,0,0,238.0,0.0
28297,033,183.0,152.0,0,0,238.0,0.0
28298,033,183.0,152.0,0,0,238.0,0.0
28299,033,183.0,152.0,0,0,238.0,0.0
28300,033,183.0,152.0,0,0,238.0,0.0
28301,033,183.0,152.0,0,0,238.0,0.0
28302,033,183.0,152.0,0,0,238.0,0.0
28303,033,183.0,152.0,0,0,238.0,0.0
28304,033,183.0,152.0,0,0,238.0,0.0
28305,033,183.0,152.0,0,0,238.0,0.0
28306,033,183.0,152.0,0,0,238.0,0.0
28307,033,183.0,152.0,0,0,238.0,0.0
28308,033,183.0,152.0,0,0,238.0,0.0
28309,033,183.0,152.0,0,0,238.0,0.0
28310,033,183.0,152.0,0,0,238.0,0.0
28311,033,183.0,152.0,0,0,238.0,0.0
28312,033,183.0,152.0,0,0,238.0,0.0
28313,033,183.0,152.0,0,0,238.0,0.0
28314,033,183.0,152.0,0,0,238.0,0.0
28315,033,183.0,152.0,0,0,238.0,0.0
28316,033,183.0,152.0,0,0,238.0,0.0
28317,033,183.0,152.0,0,0,238.0,0.0
28318,033,183.0,152.0,0,0,238.0,0.0
28319,033,183.0,152.0,0,0,238.0,0.0
28320,033,183.0,152.0,0,0,238.0,0.0
28321,033,183.0,152.0,0,0,238.0,0.0
28322,033,183.0,152.0,0,0,238.0,0.0
28323,033,183.0,152.0,0,0,238.0,0.0
28324,033,183.0,152.0,0,0,238.0,0.0
28325,033,183.0,152.0,0,0,238.0,0.0
28326,033,183.0,152.0,0,0,238.0,0.0
28327,033,183.0,152.0,0,0,238.0,0.0
28328,033,183.0,152.0,0,0,238.0,0.0
28329,033,183.0,152.0,0,0,238.0,0.0
28330,033,183.0,152.0,0,0,238.0,0.0
28331,033,183.0,152.0,0,0,238.0,0.0
28332,033,183.0,152.0,1,0,238.0,0.0
28333,033,183.0,152.0,0,0,238.0,0.0
28334,033,183.0,152.0,0,0,238.0,0.0
28335,033,183.0,152.0,0,0,238.0,0.0
28336,033,183.0,152.0,0,0,238.0,0.0
28337,033,183.0,152.0,0,0,238.0,0.0
28338,033,183.0,152.0,0,0,238.0,0.0
28339,033,183.0,152.0,0,0,238.0,0.0
28340,033,183.0,152.0,0,0,238.0,0.0
28341,033,183.0,152.0,0,0,238.0,0.0
28342,033,183.0,152.0,0,0,238.0,0.0
28343,033,183.0,152.0,0,0,238.0,0.0
28344,033,183.0,152.0,0,0,238.0,0.0
28345,033,183.0,152.0,0,0,238.0,0.0
28346,033,183.0,152.0,0,0,238.0,0.0
28347,033,183.0,152.0,0,0,238.0,0.0
28348,033,183.0,152.0,0,0,238.0,0.0
28349,033,183.0,152.0,0,0,238.0,0.0
28350,033,183.0,152.0,0,0,238.0,0.0
28351,033,183.0,152.0,0,0,238.0,0.0
28352,033,183.0,152.0,0,0,238.0,0.0
28353,033,183.0,152.0,0,0,238.0,0.0
28354,033,183.0,152.0,0,0,238.0,0.0
28355,033,183.0,152.0,0,0,238.0,0.0
28356,033,183.0,152.0,0,0,238.0,0.0
28357,033,183.0,152.0,0,0,238.0,0.0
28358,033,183.0,152.0,0,0,238.0,0.0
28359,033,183.0,152.0,0,0,238.0,0.0
28360,033,183.0,152.0,0,0,238.0,0.0
28361,033,183.0,152.0,0,0,238.0,0.0
28362,033,183.0,152.0,0,0,238.0,0.0
28363,033,183.0,152.0,0,0,238.0,0.0
28364,033,183.0,152.0,0,0,238.0,0.0
28365,033,183.0,152.0,0,0,238.0,0.0
28366,033,183.0,152.0,0,0,238.0,0.0
28367,033,183.0,152.0,0,0,238.0,0.0
28368,033,183.0,152.0,0,0,238.0,0.0
28369,033,183.0,152.0,0,0,238.0,0.0
28370,033,183.0,152.0,0,0,238.0,0.0
28371,033,183.0,152.0,0,0,238.0,0.0
28372,033,183.0,152.0,0,0,238.0,0.0
28373,033,183.0,152.0,0,0,238.0,0.0
28374,033,183.0,152.0,0,0,238.0,0.0
28375,033,183.0,152.0,0,0,238.0,0.0
28376,033,183.0,152.0,0,0,238.0,0.0
28377,033,183.0,152.0,0,0,238.0,0.0
28378,033,183.0,152.0,0,0,238.0,0.0
28379,033,183.0,152.0,0,0,238.0,0.0
28380,2,183.0,152.0,0,0,238.0,0.0
28381,2,183.0,152.0,0,0,238.0,0.0
28382,2,183.0,152.0,0,0,238.0,0.0
28383,2,183.0,152.0,0,0,238.0,0.0
28384,2,183.0,152.0,0,0,238.0,0.0
28385,2,183.0,152.0,0,0,238.0,0.0
28386,2,183.0,152.0,0,0,238.0,0.0
28387,2,183.0,152.0,0,0,238.0,0.0
28388,2,183.0,152.0,0,0,238.0,0.0
28389,2,183.0,152.0,0,0,238.0,0.0
28390,2,183.0,152.0,0,0,238.0,0.0
28391,2,183.0,152.0,0,0,238.0,0.0
28392,2,183.0,152.0,0,0,238.0,0.0
28393,2,183.0,152.0,0,0,238.0,0.0
28394,2,183.0,152.0,0,0,238.0,0.0
28395,2,183.0,152.0,0,0,238.0,0.0
28396,2,183.0,152.0,0,0,238.0,0.0
28397,2,183.0,152.0,0,0,238.0,0.0
28398,2,183.0,152.0,0,0,238.0,0.0
28399,2,183.0,152.0,0,0,238.0,0.0
28400,2,183.0,152.0,0,0,238.0,0.0
28401,2,183.0,152.0,0,0,238.0,0.0
28402,2,183.0,152.0,0,0,238.0,0.0
28403,2,183.0,152.0,0,0,238.0,0.0
28404,2,183.0,152.0,0,0,238.0,0.0
28405,2,183.0,152.0,0,0,238.0,0.0
28406,2,183.0,152.0,0,0,238.0,0.0
28407,2,183.0,152.0,0,0,238.0,0.0
28408,2,183.0,152.0,0,0,238.0,0.0
28409,2,183.0,152.0,0,0,238.0,0.0
28410,2,183.0,152.0,0,0,238.0,0.0
28411,2,183.0,152.0,0,0,238.0,0.0
28412,2,183.0,152.0,0,0,238.0,0.0
28413,2,183.0,152.0,0,0,238.0,0.0
28414,2,183.0,152.0,0,0,238.0,0.0
28415,2,183.0,152.0,0,0,238.0,0.0
28416,2,183.0,152.0,0,0,238.0,0.0
28417,2,183.0,152.0,0,0,238.0,0.0
28418,2,183.0,152.0,0,0,238.0,0.0
28419,2,183.0,152.0,0,0,238.0,0.0
28420,2,183.0,152.0,0,0,238.0,0.0
28421,2,183.0,152.0,0,0,238.0,0.0
28422,2,183.0,152.0,0,0,238.0,0.0
28423,2,183.0,152.0,0,0,238.0,0.0
28424,2,183.0,152.0,0,0,238.0,0.0
28425,2,183.0,152.0,0,0,238.0,0.0
28426,2,183.0,152.0,0,0,238.0,0.0
28427,2,183.0,152.0,0,0,238.0,0.0
28428,2,183.0,152.0,0,0,238.0,0.0
28429,2,183.0,152.0,0,0,238.0,0.0
28430,2,183.0,152.0,0,0,238.0,0.0
28431,2,183.0,152.0,0,0,238.0,0.0
28432,2,183.0,152.0,0,0,238.0,0.0
28433,2,183.0,152.0,0,0,238.0,0.0
28434,2,183.0,152.0,0,0,238.0,0.0
28435,2,183.0,152.0,0,0,238.0,0.0
28436,2,183.0,152.0,0,0,238.0,0.0
28437,2,183.0,152.0,0,0,238.0,0.0
28438,2,183.0,152.0,0,0,238.0,0.0
28439,2,183.0,152.0,0,0,238.0,0.0
28440,031,183.0,152.0,0,0,238.0,0.0
28441,031,183.0,152.0,0,0,238.0,0.0
28442,031,183.0,152.0,0,0,238.0,0.0
28443,031,183.0,152.0,0,0,238.0,0.0
28444,031,183.0,152.0,0,0,238.0,0.0
28445,031,183.0,152.0,0,0,238.0,0.0
28446,031,183.0,152.0,0,0,238.0,0.0
28447,031,183.0,152.0,0,0,238.0,0.0
28448,031,183.0,152.0,0,0,238.0,0.0
28449,031,183.0,152.0,0,0,238.0,0.0
28450,031,183.0,152.0,0,0,238.0,0.0
28451,031,183.0,152.0,0,0,238.0,0.0
28452,031,183.0,152.0,0,0,238.0,0.0
28453,031,183.0,152.0,0,0,238.0,0.0
28454,031,183.0,152.0,0,0,238.0,0.0
28455,031,183.0,152.0,0,0,238.0,0.0
28456,031,183.0,152.0,0,0,238.0,0.0
28457,031,183.0,152.0,0,0,238.0,0.0
28458,031,183.0,152.0,0,0,238.0,0.0
28459,031,183.0,152.0,0,0,238.0,0.0
28460,031,183.0,152.0,0,0,238.0,0.0
28461,031,183.0,152.0,0,0,238.0,0.0
28462,031,183.0,152.0,0,0,238.0,0.0
28463,031,183.0,152.0,0,0,238.0,0.0
28464,031,183.0,152.0,0,0,238.0,0.0
28465,031,183.0,152.0,0,0,238.0,0.0
28466,031,183.0,152.0,0,0,238.0,0.0
28467,031,183.0,152.0,0,0,238.0,0.0
28468,031,183.0,152.0,0,0,238.0,0.0
28469,031,183.0,152.0,0,0,238.0,0.0
28470,031,183.0,152.0,0,0,238.0,0.0
28471,031,183.0,152.0,0,0,238.0,0.0
28472,031,183.0,152.0,0,0,238.0,0.0
28473,031,183.0,152.0,0,0,238.0,0.0
28474,031,183.0,152.0,0,0,238.0,0.0
28475,031,183.0,152.0,0,0,238.0,0.0
28476,031,183.0,152.0,0,0,238.0,0.0
28477,031,183.0,152.0,0,0,238.0,0.0
28478,031,183.0,152.0,0,0,238.0,0.0
28479,031,183.0,152.0,0,0,238.0,0.0
28480,031,183.0,152.0,0,0,238.0,0.0
28481,031,183.0,152.0,0,0,238.0,0.0
28482,031,183.0,152.0,0,0,238.0,0.0
28483,031,183.0,152.0,0,0,238.0,0.0
28484,031,183.0,152.0,0,0,238.0,0.0
28485,031,183.0,152.0,0,0,238.0,0.0
28486,031,183.0,152.0,0,0,238.0,0.0
28487,031,183.0,152.0,0,0,238.0,0.0
28488,031,183.0,152.0,0,0,238.0,0.0
28489,031,183.0,152.0,0,0,238.0,0.0
28490,031,183.0,152.0,0,0,238.0,0.0
28491,031,183.0,152.0,0,0,238.0,0.0
28492,031,183.0,152.0,0,0,238.0,0.0
28493,031,183.0,152.0,0,0,238.0,0.0
28494,031,183.0,152.0,0,0,238.0,0.0
28495,031,183.0,152.0,0,0,238.0,0.0
28496,031,183.0,152.0,0,0,238.0,0.0
28497,031,183.0,152.0,0,0,238.0,0.0
28498,031,183.0,152.0,0,0,238.0,0.0
28499,031,183.0,152.0,0,0,238.0,0.0
28500,20,183.0,152.0,0,0,238.0,0.0
28501,20,183.0,152.0,0,0,238.0,0.0
28502,20,183.0,152.0,0,0,238.0,0.0
28503,20,183.0,152.0,0,0,238.0,0.0
28504,20,183.0,152.0,0,0,238.0,0.0
28505,20,183.0,152.0,0,0,238.0,0.0
28506,20,183.0,152.0,0,0,238.0,0.0
28507,20,183.0,152.0,0,0,238.0,0.0
28508,20,183.0,152.0,0,0,238.0,0.0
28509,20,183.0,152.0,0,0,238.0,0.0
28510,20,183.0,152.0,0,0,238.0,0.0
28511,20,183.0,152.0,0,0,238.0,0.0
28512,20,183.0,152.0,0,0,238.0,0.0
28513,20,183.0,152.0,0,0,238.0,0.0
28514,20,183.0,152.0,0,0,238.0,0.0
28515,20,183.0,152.0,0,0,238.0,0.0
28516,20,183.0,152.0,0,0,238.0,0.0
28517,20,183.0,152.0,0,0,238.0,0.0
28518,20,183.0,152.0,0,0,238.0,0.0
28519,20,183.0,152.0,0,0,238.0,0.0
28520,20,183.0,152.0,0,0,238.0,0.0
28521,20,183.0,152.0,0,0,238.0,0.0
28522,20,183.0,152.0,0,0,238.0,0.0
28523,20,183.0,152.0,0,0,238.0,0.0
28524,20,183.0,152.0,0,0,238.0,0.0
28525,20,183.0,152.0,0,0,238.0,0.0
28526,20,183.0,152.0,0,0,238.0,0.0
28527,20,183.0,152.0,0,0,238.0,0.0
28528,20,183.0,152.0,0,0,238.0,0.0
28529,20,183.0,152.0,0,0,238.0,0.0
28530,20,183.0,152.0,0,0,238.0,0.0
28531,20,183.0,152.0,0,0,238.0,0.0
28532,20,183.0,152.0,0,0,238.0,0.0
28533,20,183.0,152.0,0,0,238.0,0.0
28534,20,183.0,152.0,0,0,238.0,0.0
28535,20,183.0,152.0,0,0,238.0,0.0
28536,20,183.0,152.0,0,0,238.0,0.0
28537,20,183.0,152.0,0,0,238.0,0.0
28538,20,183.0,152.0,0,0,238.0,0.0
28539,20,183.0,152.0,0,0,238.0,0.0
28540,20,183.0,152.0,0,0,238.0,0.0
28541,20,183.0,152.0,0,0,238.0,0.0
28542,20,183.0,152.0,0,0,238.0,0.0
28543,20,183.0,152.0,0,0,238.0,0.0
28544,20,183.0,152.0,0,0,238.0,0.0
28545,20,183.0,152.0,0,0,238.0,0.0
28546,20,183.0,152.0,0,0,238.0,0.0
28547,20,183.0,152.0,0,0,238.0,0.0
28548,20,183.0,152.0,0,0,238.0,0.0
28549,20,183.0,152.0,0,0,238.0,0.0
28550,20,183.0,152.0,0,0,238.0,0.0
28551,20,183.0,152.0,0,0,238.0,0.0
28552,20,183.0,152.0,0,0,238.0,0.0
28553,20,183.0,152.0,0,0,238.0,0.0
28554,20,183.0,152.0,0,0,238.0,0.0
28555,20,183.0,152.0,0,0,238.0,0.0
28556,20,183.0,152.0,0,0,238.0,0.0
28557,20,183.0,152.0,0,0,238.0,0.0
28558,20,183.0,152.0,0,0,238.0,0.0
28559,20,183.0,152.0,0,0,238.0,0.0
28560,249,183.0,152.0,0,0,238.0,0.0
28561,249,183.0,152.0,0,0,238.0,0.0
28562,249,183.0,152.0,0,0,238.0,0.0
28563,249,183.0,152.0,0,0,238.0,0.0
28564,249,183.0,152.0,0,0,238.0,0.0
28565,249,183.0,152.0,0,0,238.0,0.0
28566,249,183.0,152.0,0,0,238.0,0.0
28567,249,183.0,152.0,0,0,238.0,0.0
28568,249,183.0,152.0,0,0,238.0,0.0
28569,249,183.0,152.0,0,0,238.0,0.0
28570,249,183.0,152.0,0,0,238.0,0.0
28571,249,183.0,152.0,0,0,238.0,0.0
28572,249,183.0,152.0,0,0,238.0,0.0
28573,249,183.0,152.0,0,0,238.0,0.0
28574,249,183.0,152.0,0,0,238.0,0.0
28575,249,183.0,152.0,0,0,238.0,0.0
28576,249,183.0,152.0,0,0,238.0,0.0
28577,249,183.0,152.0,0,0,238.0,0.0
28578,249,183.0,152.0,0,0,238.0,0.0
28579,249,183.0,152.0,0,0,238.0,0.0
28580,249,183.0,152.0,0,0,238.0,0.0
28581,249,183.0,152.0,0,0,238.0,0.0
28582,249,183.0,152.0,0,0,238.0,0.0
28583,249,183.0,152.0,0,0,238.0,0.0
28584,249,183.0,152.0,0,0,238.0,0.0
28585,249,183.0,152.0,0,0,238.0,0.0
28586,249,183.0,152.0,0,0,238.0,0.0
28587,249,183.0,152.0,0,0,238.0,0.0
28588,249,183.0,152.0,0,0,238.0,0.0
28589,249,183.0,152.0,0,0,238.0,0.0
28590,249,183.0,152.0,0,0,238.0,0.0
28591,249,183.0,152.0,0,0,238.0,0.0
28592,249,183.0,152.0,0,0,238.0,0.0
28593,249,183.0,152.0,0,0,238.0,0.0
28594,249,183.0,152.0,0,0,238.0,0.0
28595,249,183.0,152.0,0,0,238.0,0.0
28596,249,183.0,152.0,0,0,238.0,0.0
28597,249,183.0,152.0,0,0,238.0,0.0
28598,249,183.0,152.0,0,0,238.0,0.0
28599,249,183.0,152.0,0,0,238.0,0.0
28600,249,183.0,152.0,0,0,238.0,0.0
28601,249,183.0,152.0,0,0,238.0,0.0
28602,249,183.0,152.0,0,0,238.0,0.0
28603,249,183.0,152.0,0,0,238.0,0.0
28604,249,183.0,152.0,0,0,238.0,0.0
28605,249,183.0,152.0,0,0,238.0,0.0
28606,249,183.0,152.0,0,0,238.0,0.0
28607,249,183.0,152.0,0,0,238.0,0.0
28608,249,183.0,152.0,0,0,238.0,0.0
28609,249,183.0,152.0,0,0,238.0,0.0
28610,249,183.0,152.0,0,0,238.0,0.0
28611,249,183.0,152.0,0,0,238.0,0.0
28612,249,183.0,152.0,0,0,238.0,0.0
28613,249,183.0,152.0,0,0,238.0,0.0
28614,249,183.0,152.0,0,0,238.0,0.0
28615,249,183.0,152.0,0,0,238.0,0.0
28616,249,183.0,152.0,0,0,238.0,0.0
28617,249,183.0,152.0,0,0,238.0,0.0
28618,249,183.0,152.0,0,0,238.0,0.0
28619,249,183.0,152.0,0,0,238.0,0.0
28620,248,183.0,152.0,0,0,238.0,0.0
28621,248,183.0,152.0,0,0,238.0,0.0
28622,248,183.0,152.0,0,0,238.0,0.0
28623,248,183.0,152.0,0,0,238.0,0.0
28624,248,183.0,152.0,0,0,238.0,0.0
28625,248,183.0,152.0,0,0,238.0,0.0
28626,248,183.0,152.0,0,0,238.0,0.0
28627,248,183.0,152.0,0,0,238.0,0.0
28628,248,183.0,152.0,0,0,238.0,0.0
28629,248,183.0,152.0,0,0,238.0,0.0
28630,248,183.0,152.0,0,0,238.0,0.0
28631,248,183.0,152.0,0,0,238.0,0.0
28632,248,183.0,152.0,0,0,238.0,0.0
28633,248,183.0,152.0,0,0,238.0,0.0
28634,248,183.0,152.0,0,0,238.0,0.0
28635,248,183.0,152.0,0,0,238.0,0.0
28636,248,183.0,152.0,0,0,238.0,0.0
28637,248,183.0,152.0,0,0,238.0,0.0
28638,248,183.0,152.0,0,0,238.0,0.0
28639,248,183.0,152.0,0,0,238.0,0.0
28640,248,183.0,152.0,0,0,238.0,0.0
28641,248,183.0,152.0,0,0,238.0,0.0
28642,248,183.0,152.0,0,0,238.0,0.0
28643,248,183.0,152.0,0,0,238.0,0.0
28644,248,183.0,152.0,0,0,238.0,0.0
28645,248,183.0,152.0,0,0,238.0,0.0
28646,248,183.0,152.0,0,0,238.0,0.0
28647,248,183.0,152.0,0,0,238.0,0.0
28648,248,183.0,152.0,0,0,238.0,0.0
28649,248,183.0,152.0,0,0,238.0,0.0
28650,248,183.0,152.0,0,0,238.0,0.0
28651,248,183.0,152.0,0,0,238.0,0.0
28652,248,183.0,152.0,0,0,238.0,0.0
28653,248,183.0,152.0,0,0,238.0,0.0
28654,248,183.0,152.0,0,0,238.0,0.0
28655,248,183.0,152.0,0,0,238.0,0.0
28656,248,183.0,152.0,0,0,238.0,0.0
28657,248,183.0,152.0,0,0,238.0,0.0
28658,248,183.0,152.0,0,0,238.0,0.0
28659,248,183.0,152.0,0,0,238.0,0.0
28660,248,183.0,152.0,0,0,238.0,0.0
28661,248,183.0,152.0,0,0,238.0,0.0
28662,248,183.0,152.0,0,0,238.0,0.0
28663,248,183.0,152.0,0,0,238.0,0.0
28664,248,183.0,152.0,0,0,238.0,0.0
28665,248,183.0,152.0,0,0,238.0,0.0
28666,248,183.0,152.0,0,0,238.0,0.0
28667,248,183.0,152.0,0,0,238.0,0.0
28668,248,183.0,152.0,0,0,238.0,0.0
28669,248,183.0,152.0,0,0,238.0,0.0
28670,248,183.0,152.0,0,0,238.0,0.0
28671,248,183.0,152.0,0,0,238.0,0.0
28672,248,183.0,152.0,0,0,238.0,0.0
28673,248,183.0,152.0,0,0,238.0,0.0
28674,248,183.0,152.0,0,0,238.0,0.0
28675,248,183.0,152.0,0,0,238.0,0.0
28676,248,183.0,152.0,0,0,238.0,0.0
28677,248,183.0,152.0,0,0,238.0,0.0
28678,248,183.0,152.0,0,0,238.0,0.0
28679,248,183.0,152.0,0,0,238.0,0.0
28680,248,183.0,152.0,0,0,238.0,0.0
28681,248,183.0,152.0,0,0,238.0,0.0
28682,248,183.0,152.0,0,0,238.0,0.0
28683,248,183.0,152.0,0,0,238.0,0.0
28684,248,183.0,152.0,0,0,238.0,0.0
28685,248,183.0,152.0,0,0,238.0,0.0
28686,248,183.0,152.0,0,0,238.0,0.0
28687,248,183.0,152.0,0,0,238.0,0.0
28688,248,183.0,152.0,0,0,238.0,0.0
28689,248,183.0,152.0,0,0,238.0,0.0
28690,248,183.0,152.0,0,0,238.0,0.0
28691,248,183.0,152.0,0,0,238.0,0.0
28692,248,183.0,152.0,0,0,238.0,0.0
28693,248,183.0,152.0,0,0,238.0,0.0
28694,248,183.0,152.0,0,0,238.0,0.0
28695,248,183.0,152.0,0,0,238.0,0.0
28696,248,183.0,152.0,0,0,238.0,0.0
28697,248,183.0,152.0,0,0,238.0,0.0
28698,248,183.0,152.0,0,0,238.0,0.0
28699,248,183.0,152.0,0,0,238.0,0.0
28700,248,183.0,152.0,0,0,238.0,0.0
28701,248,183.0,152.0,0,0,238.0,0.0
28702,248,183.0,152.0,0,0,238.0,0.0
28703,248,183.0,152.0,0,0,238.0,0.0
28704,248,183.0,152.0,0,0,238.0,0.0
28705,248,183.0,152.0,0,0,238.0,0.0
